55118,2.4208
55118,-0.96413
55118,2.0018
55118,3.049
55118,-0.92672
55118,-3.4802
55118,-0.48053
55118,-3.171
55118,-1.6878
55118,-3.3685
55118,-2.157
55118,0.11658
55118,0.96996
55118,1.5103
55118,0.12146
55118,1.8606
55118,2.3603
55118,-0.61724
55118,-1.6012
55118,-0.88662
55118,-3.476
55118,-2.236
55118,-2.943
55118,-2.036
55118,-1.5835
55118,1.0216
55118,-0.95223
55118,1.3252
55118,1.6115
55118,-0.12076
55118,0.22778
55118,-2.8679
55118,-0.59026
55118,-2.818
55118,-2.7491
55118,-3.1403
55118,0.63668
55118,-2.5191
55118,0.56649
55118,-0.482
55118,0.89141
55118,-0.37104
55118,-0.91647
55118,-1.9687
55118,-0.18021
55118,-1.6387
55118,-2.3319
55118,1.5374
55118,1.0596
55118,2.3254
55118,0.4935
55118,0.82526
55118,-0.4953
55118,1.1439
55118,-2.2339
55118,0.12311
55118,1.0014
55118,2.3442
55118,0.23126
55118,1.955
55118,2.5168
55118,-0.13333
55118,-0.65666
55118,-2.9547
55118,-3.8433
55118,-3.2762
55118,0.12091
55118,-3.7023
55118,-1.0597
55118,-0.22506
55118,1.5557
55118,-0.92782
55118,-0.96749
55118,-2.1831
55118,-1.3664
55118,-1.8109
55118,-0.78751
55118,-0.78037
55118,0.29467
55118,3.6155
55118,0.9691
55118,1.353
55118,2.5832
55118,2.8284
55118,0.5101
55118,2.4569
55118,1.7868
55118,2.9912
55118,2.8832
55118,1.4606
55118,2.4208
55118,5.1192
55118,1.908
55118,0.83551
55118,3.7875
55118,2.6113
55118,3.4939
55118,-0.13877
55118,0.68947
55118,-0.75968
55118,0.10279
55118,-1.0872
55118,1.2542
55118,-0.56182
55118,0.49912
55118,-0.12564
55118,0.25127
55118,-0.62139
55118,-1.2536
55118,-1.212
55118,-1.2733
55118,-1.1036
55118,-3.1575
55118,-0.79844
55118,-2.2105
55118,-0.99696
55118,-0.83994
55118,1.0308
55118,0.69093
55118,2.5761
55118,-0.99568
55118,0.51041
55118,1.6094
55118,2.4668
55118,-0.684
55118,0.085273
55118,4.672
55118,1.9444
55118,4.7604
55118,2.9866
55118,3.0206
55118,3.4165
55118,6.2903
55118,2.4438
55118,4.1963
55118,5.4133
55118,3.5839
55118,1.0428
55118,3.0653
55118,3.2171
55118,1.5265
55118,3.4805
55118,0.57754
55118,1.4573
55118,1.5166
55118,3.9589
55118,0.25854
55118,0.36082
55118,-0.56512
55118,0.71943
55118,-0.25582
55118,-1.0875
55118,-1.783
55118,0.21283
55118,-0.043499
55118,0.67183
55118,0.89141
55118,-0.99989
55118,-0.3055
55118,-2.4639
55118,-0.8035
55118,-1.7222
55118,0.85284
55118,-3.3041
55118,-0.11515
55118,-0.47107
55118,1.3374
55118,-0.42048
55118,0.31243
55118,-0.15646
55118,0.46866
55118,-0.42976
55118,-2.838
55118,-1.5501
55118,-0.8317
55118,0.16736
55118,-2.4687
55118,0.38456
55118,-0.079079
55118,-0.2781
55118,-2.7675
55118,-2.0561
55118,-3.8843
55118,-2.2841
55118,-3.7908
55118,-4.8568
55118,-1.984
55118,-2.1748
55118,-2.2774
55118,-2.5182
55118,-1.2527
55118,-1.9587
55118,-0.79758
55118,-2.2035
55118,-2.1481
55118,-3.9114
55118,-1.0048
55118,-4.0357
55118,-1.7434
55118,-2.1292
55118,-1.4187
55118,-0.46656
55118,-0.73417
55118,-2.3715
55118,-0.37062
55118,0.62349
55118,-2.3316
55118,-1.4982
55118,-1.7105
55118,-0.089332
55118,-2.6244
55118,-0.8248
55118,-0.83249
55118,-1.6622
55118,-2.8913
55118,-2.825
55118,-1.6842
55118,-0.83096
55118,-0.36928
55118,-2.3009
55118,-0.17197
55118,1.4129
55118,0.97887
55118,1.2163
55118,2.8937
55118,2.2014
55118,1.0089
55118,-0.017317
55118,0.70997
55118,2.633
55118,0.022779
55118,-0.78592
55118,0.46842
55118,4.6677
55118,2.9838
55118,1.3987
55118,2.6718
55118,4.3623
55118,3.1038
55118,2.6153
55118,1.5912
55118,0.86102
55118,1.2686
55118,3.2299
55118,1.039
55118,2.4359
55118,4.1586
55118,1.5785
55118,0.45157
55118,-0.85544
55118,1.1067
55118,2.6846
55118,3.0539
55118,1.1815
55118,1.3206
55118,3.7074
55118,4.6236
55118,2.5484
55118,1.8518
55118,3.3369
55118,2.5489
55118,0.064523
55118,-1.7445
55118,0.26525
55118,2.155
55118,2.9623
55118,0.033826
55118,-0.1467
55118,2.7044
55118,3.857
55118,1.4442
55118,0.40464
55118,1.348
55118,1.4168
55118,0.086738
55118,-1.627
55118,-1.2698
55118,0.72743
55118,-0.78452
55118,1.3518
55118,1.752
55118,2.1354
55118,-1.507
55118,-0.5426
55118,0.83521
55118,-1.8428
55118,-1.723
55118,-2.9913
55118,-2.4437
55118,-0.79129
55118,0.98613
55118,-3.0184
55118,-0.25008
55118,-0.34749
55118,1.2909
55118,-0.84177
55118,0.73237
55118,0.042736
55118,0.28258
55118,0.2052
55118,1.3097
55118,1.9711
55118,-0.26388
55118,0.0077048
55118,1.2113
55118,1.0553
55118,-1.3851
55118,2.9485
55118,2.044
55118,1.7154
55118,-0.77982
55118,1.3541
55118,-0.61608
55118,-0.1517
55118,-1.9617
55118,0.18402
55118,0.84479
55118,-0.56744
55118,-0.065103
55118,-1.2822
55118,-0.51636
55118,-2.391
55118,-0.954
55118,-4.5809
55118,-0.49194
55118,-2.6396
55118,0.026746
55118,-1.4386
55118,-0.50854
55118,-2.2966
55118,-1.861
55118,-2.9309
55118,-4.2956
55118,-2.9399
55118,-2.2506
55118,-0.40913
55118,-4.342
55118,-2.9691
55118,-3.2887
55118,-0.87051
55118,-2.3966
55118,0.11921
55118,-1.1315
55118,-0.53521
55118,-3.9932
55118,-2.4721
55118,-0.41944
55118,0.27288
55118,0.66676
55118,-1.2152
55118,0.43418
55118,0.59151
55118,1.9208
55118,-2.7824
55118,-1.2661
55118,-3.0083
55118,-2.831
55118,-5.2865
55118,-0.64745
55118,-0.13907
55118,2.5904
55118,1.358
55118,0.89373
55118,0.44175
55118,2.1154
55118,3.4339
55118,-0.36561
55118,-0.032331
55118,0.59786
55118,1.3549
55118,0.22253
55118,2.6473
55118,0.032361
55118,3.5957
55118,1.0445
55118,-0.77823
55118,1.9718
55118,2.9182
55118,1.1191
55118,1.7148
55118,2.1893
55118,-0.36317
55118,-0.21035
55118,-1.4269
55118,0.34642
55118,1.9101
55118,3.8493
55118,0.32366
55118,1.4802
55118,0.41178
55118,0.92797
55118,-4.0528
55118,0.13452
55118,1.8842
55118,3.8521
55118,3.9602
55118,2.6232
55118,2.292
55118,2.39
55118,2.6959
55118,1.2703
55118,2.4891
55118,-0.069925
55118,0.92113
55118,-0.039898
55118,0.35399
55118,0.70771
55118,2.845
55118,0.91888
55118,0.2979
55118,-0.44135
55118,0.75556
55118,2.3223
55118,3.2943
55118,2.2335
55118,1.8462
55118,1.0415
55118,-1.7585
55118,-1.1886
55118,0.23284
55118,1.7755
55118,1.6569
55118,2.6187
55118,2.2054
55118,2.7645
55118,2.7471
