53741,0.10971
53741,-0.025727
53741,-0.1686
53741,-0.29734
53741,-0.43643
53741,-0.6792
53741,-0.94459
53741,-1.0858
53741,-0.92678
53741,-0.54949
53741,-0.046338
53741,0.46596
53741,0.88886
53741,1.0752
53741,1.0354
53741,0.81575
53741,0.47993
53741,0.092515
53741,-0.1955
53741,-0.26764
53741,-0.2269
53741,-0.13787
53741,-0.037008
53741,0.11624
53741,0.23765
53741,0.34101
53741,0.46962
53741,0.60591
53741,0.753
53741,0.91874
53741,1.0247
53741,0.97625
53741,0.86386
53741,0.8402
53741,0.86106
53741,0.81477
53741,0.57689
53741,0.28052
53741,-0.085061
53741,-0.4096
53741,-0.66981
53741,-0.77768
53741,-0.66084
53741,-0.37124
53741,-0.10598
53741,0.12002
53741,0.24631
53741,0.1649
53741,-0.0074935
53741,-0.13513
53741,-0.14732
53741,-0.092257
53741,-0.034569
53741,0.040133
53741,0.05367
53741,0.08038
53741,0.047999
53741,0.014643
53741,-0.030178
53741,-0.10854
53741,-0.3163
53741,-0.52095
53741,-0.66273
53741,-0.66322
53741,-0.53479
53741,-0.34801
53741,-0.21617
53741,-0.19233
53741,-0.18544
53741,-0.14769
53741,-0.12384
53741,-0.17958
53741,-0.24196
53741,-0.30831
53741,-0.47278
53741,-0.54412
53741,-0.48119
53741,-0.41966
53741,-0.26819
53741,-0.011701
53741,0.14636
53741,0.16441
53741,0.14307
53741,0.079343
53741,0.025619
53741,-0.056461
53741,-0.16488
53741,-0.17348
53741,-0.045485
53741,-0.0049323
53741,-0.088293
53741,-0.10701
53741,-0.054632
53741,0.050987
53741,0.084039
53741,0.061049
53741,-0.029386
53741,-0.04707
53741,0.042389
53741,0.15026
53741,0.16411
53741,0.21606
53741,0.354
53741,0.47066
53741,0.48261
53741,0.26924
53741,-0.17422
53741,-0.56888
53741,-0.82372
53741,-0.94581
53741,-0.80091
53741,-0.48095
53741,-0.019141
53741,0.48999
53741,0.97472
53741,1.2236
53741,1.1124
53741,0.77757
53741,0.34705
53741,-0.037435
53741,-0.30154
53741,-0.33984
53741,-0.27672
53741,-0.14318
53741,0.18356
53741,0.56323
53741,0.83697
53741,0.90765
53741,0.79971
53741,0.70318
53741,0.55786
53741,0.35534
53741,0.10739
53741,-0.045119
53741,-0.079329
53741,-0.048777
53741,0.10697
53741,0.35217
53741,0.52456
53741,0.68342
53741,0.78885
53741,0.75275
53741,0.57146
53741,0.3415
53741,0.099955
53741,-0.11665
53741,-0.29453
53741,-0.46711
53741,-0.55882
53741,-0.65151
53741,-0.63181
53741,-0.47479
53741,-0.14866
53741,0.1813
53741,0.31918
53741,0.33302
53741,0.19271
53741,-0.016702
53741,-0.22995
53741,-0.35008
53741,-0.41948
53741,-0.40332
53741,-0.3302
53741,-0.24392
53741,-0.25605
53741,-0.30862
53741,-0.23074
53741,-0.24117
53741,-0.39893
53741,-0.49796
53741,-0.62011
53741,-0.60212
53741,-0.4093
53741,-0.258
53741,-0.17995
53741,-0.29081
53741,-0.27916
53741,-0.06573
53741,0.052756
53741,0.091966
53741,0.065318
53741,0.03373
53741,0.010496
53741,-0.049387
53741,-0.20306
53741,-0.27746
53741,-0.15598
53741,0.10343
53741,0.29711
53741,0.19502
53741,0.048365
53741,-0.030483
53741,-0.11086
53741,-0.22343
53741,-0.25904
53741,-0.25526
53741,-0.28093
53741,-0.26184
53741,-0.23312
53741,-0.14202
53741,0.033242
53741,0.3812
53741,0.59603
53741,0.5331
53741,0.48523
53741,0.33674
53741,0.11416
53741,-0.10525
53741,-0.33459
53741,-0.69395
53741,-0.81915
53741,-0.80433
53741,-0.59864
53741,-0.081585
53741,0.60573
53741,1.2496
53741,1.6051
53741,1.6582
53741,1.283
53741,0.76672
53741,0.23808
53741,-0.3027
53741,-0.65737
53741,-0.72249
53741,-0.50906
53741,-0.1822
53741,0.1996
53741,0.46755
53741,0.59878
53741,0.70068
53741,0.80892
53741,0.87831
53741,0.81233
53741,0.56353
53741,0.11953
53741,-0.33624
53741,-0.50613
53741,-0.37368
53741,-0.096343
53741,0.10886
53741,0.21417
53741,0.34461
53741,0.42712
53741,0.4026
53741,0.36479
53741,0.28704
53741,0.19813
53741,0.11441
53741,0.11069
53741,0.13392
53741,0.043547
53741,-0.10787
53741,-0.2119
53741,-0.12171
53741,-0.041216
53741,0.033303
53741,0.070196
53741,0.054951
53741,0.003727
53741,-0.086098
53741,-0.11769
53741,-0.14927
53741,-0.29112
53741,-0.46278
53741,-0.59724
53741,-0.60206
53741,-0.59791
53741,-0.58096
53741,-0.56852
53741,-0.62133
53741,-0.71713
53741,-0.64249
53741,-0.37899
53741,-0.13915
53741,-0.046521
53741,0.00092185
53741,0.042511
53741,0.0078127
53741,-0.086769
53741,-0.11958
53741,-0.17293
53741,-0.33283
53741,-0.43832
53741,-0.34069
53741,-0.17507
53741,-0.068657
53741,0.017996
53741,0.13362
53741,0.24808
53741,0.26546
53741,0.22734
53741,0.11294
53741,-0.092013
53741,-0.2019
53741,-0.20086
53741,-0.16056
53741,-0.076768
53741,0.062878
53741,0.16966
53741,0.23058
53741,0.17783
53741,0.18813
53741,0.2382
53741,0.22405
53741,0.26674
53741,0.20868
53741,-0.027068
53741,-0.28124
53741,-0.4096
53741,-0.36399
53741,-0.29423
53741,-0.30234
53741,-0.18233
53741,-0.036642
53741,0.019277
53741,0.043669
53741,0.053609
53741,0.043852
53741,-0.12177
53741,-0.16897
53741,-0.069999
53741,0.074282
53741,0.31247
53741,0.74141
53741,0.9696
53741,1.2096
53741,1.4015
53741,1.1755
53741,0.87941
53741,0.50889
53741,0.14447
53741,-0.24001
53741,-0.40887
53741,-0.411
53741,-0.28172
53741,-0.18617
53741,-0.057864
53741,0.043243
53741,0.19905
53741,0.35839
53741,0.56627
53741,0.64939
53741,0.63366
53741,0.57323
53741,0.61305
53741,0.69604
53741,0.58256
53741,0.45529
53741,0.36821
53741,0.26241
53741,0.18374
53741,0.12569
53741,0.023851
53741,-0.14427
53741,-0.24568
53741,-0.26294
53741,-0.26794
53741,-0.29849
53741,-0.33118
53741,-0.33746
53741,-0.34179
53741,-0.33051
53741,-0.40966
53741,-0.4604
53741,-0.4332
53741,-0.32703
53741,-0.25678
53741,-0.27233
53741,-0.34063
53741,-0.35478
53741,-0.26794
53741,-0.17934
53741,-0.23965
53741,-0.30435
53741,-0.32734
53741,-0.34002
53741,-0.26526
53741,-0.19464
53741,-0.21111
53741,-0.16373
53741,0.006654
53741,0.070318
53741,-0.10988
53741,-0.37228
53741,-0.48546
53741,-0.53656
53741,-0.62858
53741,-0.70255
53741,-0.79652
53741,-0.73512
53741,-0.38301
53741,0.1202
53741,0.58646
53741,0.99095
53741,1.2737
53741,1.2333
53741,0.89088
53741,0.33845
53741,-0.18458
53741,-0.42235
53741,-0.5029
53741,-0.59084
53741,-0.56498
53741,-0.44637
53741,-0.23209
53741,-0.020056
53741,0.21057
53741,0.36662
53741,0.31168
53741,0.053304
53741,-0.30331
53741,-0.58913
53741,-0.74012
53741,-0.68584
53741,-0.60693
53741,-0.38826
53741,-0.036581
53741,0.40632
53741,0.69738
53741,0.78111
53741,0.7802
53741,0.88392
53741,0.93381
53741,0.75623
53741,0.49999
53741,0.32442
53741,0.24015
53741,0.1874
53741,0.13343
53741,0.11215
53741,0.16026
53741,0.26552
53741,0.38223
53741,0.45175
53741,0.46328
53741,0.52462
53741,0.59195
53741,0.61024
53741,0.54975
53741,0.40669
53741,0.33741
53741,0.40102
53741,0.38717
53741,0.30583
53741,0.23612
53741,0.1127
53741,-0.0065178
53741,-0.060547
53741,-0.10744
53741,-0.16952
53741,-0.10695
53741,0.090259
53741,0.23527
53741,0.32186
53741,0.4037
53741,0.41718
53741,0.35126
53741,0.22838
53741,0.050011
53741,-0.17958
53741,-0.37094
53741,-0.50028
53741,-0.63297
53741,-0.64322
53741,-0.60358
53741,-0.62395
53741,-0.62255
53741,-0.55882
53741,-0.48241
53741,-0.35094
53741,-0.21891
53741,-0.20312
53741,-0.18684
53741,-0.16123
53741,-0.13787
53741,-0.29886
53741,-0.50882
53741,-0.69194
53741,-0.82823
53741,-0.75158
53741,-0.5187
53741,-0.26764
53741,-0.052924
53741,-0.0033468
53741,-0.16299
53741,-0.464
53741,-0.70774
53741,-0.77762
53741,-0.70646
53741,-0.58212
53741,-0.29831
53741,0.14843
53741,0.53865
53741,0.8566
53741,1.0813
53741,1.0321
53741,0.77568
53741,0.49663
53741,0.30528
53741,0.13874
53741,0.041047
53741,0.063915
53741,0.11032
53741,0.076904
53741,0.048853
53741,0.0042758
53741,-0.055424
53741,-0.093354
53741,-0.1258
53741,-0.14915
53741,-0.18531
53741,-0.2577
53741,-0.29734
53741,-0.45351
53741,-0.56468
53741,-0.50485
53741,-0.26758
53741,0.039096
53741,0.23991
53741,0.29125
53741,0.24045
53741,0.18325
53741,0.17496
53741,0.13923
53741,0.090076
53741,0.27003
53741,0.55176
53741,0.74092
53741,0.78989
53741,0.63878
53741,0.45181
53741,0.33211
53741,0.28814
53741,0.30857
53741,0.39705
53741,0.41273
53741,0.31314
53741,0.25259
53741,0.26186
53741,0.35546
53741,0.47224
53741,0.56829
53741,0.59988
53741,0.63726
53741,0.68366
53741,0.64384
53741,0.56329
53741,0.50042
53741,0.44322
53741,0.3915
53741,0.36101
53741,0.29479
53741,0.12349
53741,-0.1022
53741,-0.23434
53741,-0.24416
53741,-0.27947
53741,-0.32069
53741,-0.5065
53741,-0.59309
53741,-0.85128
53741,-1.0771
53741,-1.0776
53741,-0.8686
53741,-0.48638
53741,-0.12086
53741,0.10727
53741,0.22131
53741,0.23033
53741,0.25918
53741,0.23362
53741,-0.010238
53741,-0.36332
53741,-0.64365
53741,-0.69158
53741,-0.55699
53741,-0.35856
53741,-0.18263
53741,-0.016763
53741,0.14551
53741,0.20137
53741,0.051353
53741,-0.22904
53741,-0.53461
53741,-0.74987
