54252,0.56918
54252,-1.8517
54252,-5.0662
54252,-6.1672
54252,-2.3147
54252,-1.0386
54252,-1.8679
54252,-1.1873
54252,-2.1615
54252,-1.0751
54252,0.011611
54252,-1.5482
54252,-2.2464
54252,-3.1447
54252,-3.5432
54252,0.21539
54252,-3.3496
54252,-1.1285
54252,-0.10349
54252,-0.28127
54252,1.3979
54252,-0.76401
54252,-3.0312
54252,1.0408
54252,1.932
54252,1.3361
54252,2.272
54252,-1.677
54252,0.48075
54252,-4.602
54252,-3.8064
54252,-1.6988
54252,2.0794
54252,-0.20358
54252,1.0476
54252,-2.7865
54252,0.37742
54252,1.5361
54252,-1.4052
54252,-0.73795
54252,-1.1929
54252,-1.8619
54252,-1.8077
54252,-0.19302
54252,0.54885
54252,2.7925
54252,-2.7806
54252,-0.077126
54252,-2.9279
54252,-1.4394
54252,-3.1516
54252,-2.2823
54252,-1.956
54252,0.37596
54252,0.083443
54252,-4.7853
54252,-3.4116
54252,-5.9655
54252,-2.0055
54252,-0.63768
54252,0.41782
54252,-2.4374
54252,0.27135
54252,-3.1785
54252,-0.91872
54252,-1.7575
54252,-1.7612
54252,-2.6098
54252,-3.1037
54252,-3.7126
54252,-0.10551
54252,0.48026
54252,-0.97237
54252,1.7705
54252,0.80908
54252,0.60171
54252,-1.4022
54252,-0.23885
54252,-0.28042
54252,-0.045269
54252,-1.9457
54252,1.2238
54252,1.6981
54252,3.4058
54252,1.4388
54252,0.52914
54252,1.0444
54252,2.0668
54252,1.8346
54252,-1.1794
54252,-0.96322
54252,-0.90176
54252,-0.082863
54252,0.31023
54252,2.1559
54252,1.4467
54252,4.1613
54252,1.5637
54252,0.10566
54252,-1.2759
54252,-1.1076
54252,-1.4854
54252,-4.1001
54252,-2.1442
54252,-3.0643
54252,-1.9609
54252,-3.3782
54252,-2.9959
54252,-1.051
54252,1.3491
54252,-1.2546
54252,0.61062
54252,-1.0902
54252,-1.0839
54252,1.5262
54252,1.4771
54252,-0.6494
54252,1.0498
54252,-1.5903
54252,-1.4369
54252,-0.36055
54252,-1.886
54252,2.62
54252,2.1283
54252,0.78785
54252,2.8397
54252,4.1403
54252,0.68696
54252,5.0094
54252,-0.92245
54252,2.2822
54252,3.7579
54252,1.9565
54252,3.641
54252,2.9205
54252,2.8624
54252,1.9343
54252,3.3206
54252,0.32506
54252,4.0028
54252,-0.29842
54252,3.6507
54252,0.26946
54252,1.1614
54252,4.0542
54252,3.3139
54252,2.3454
54252,2.3941
54252,-0.87228
54252,2.4297
54252,1.379
54252,-1.7722
54252,0.69685
54252,1.7057
54252,0.95397
54252,-1.2148
54252,1.0661
54252,-0.8724
54252,1.5867
54252,-2.2497
54252,-0.4787
54252,-1.6134
54252,-2.1289
54252,-2.6759
54252,-1.5004
54252,-3.6463
54252,-2.34
54252,-1.7809
54252,-6.3757
54252,-4.7178
54252,-4.0108
54252,-2.1208
54252,-4.3909
54252,-1.571
54252,-3.132
54252,0.48239
54252,0.49789
54252,0.27703
54252,-0.99672
54252,-3.0469
54252,-3.8694
54252,-3.015
54252,-1.4499
54252,-1.1048
54252,1.146
54252,-2.1169
54252,0.86188
54252,1.243
54252,3.4938
54252,-3.5649
54252,-2.5198
54252,-3.9566
54252,-3.0476
54252,-0.29634
54252,-1.1618
54252,-2.6896
54252,-0.58465
54252,-1.6987
54252,-1.7399
54252,2.5301
54252,1.2581
54252,-0.57104
54252,-3.2435
54252,-0.93673
54252,-1.6018
54252,0.6722
54252,-1.8782
54252,-1.9626
54252,0.22625
54252,-0.86221
54252,-1.2576
54252,-1.0313
54252,-1.2997
54252,-0.089515
54252,-0.47382
54252,-0.33949
54252,0.83405
54252,-1.3082
54252,0.033276
54252,-1.9793
54252,-0.46936
54252,2.4222
54252,-0.22775
54252,-1.8823
54252,1.0249
54252,0.08924
54252,0.67
54252,3.4647
54252,0.53793
54252,5.7024
54252,2.9643
54252,0.29113
54252,1.5376
54252,-0.11118
54252,-1.0618
54252,0.98686
54252,-1.5846
54252,0.039623
54252,2.3242
54252,0.025953
54252,-0.66594
54252,-1.2654
54252,-1.021
54252,-1.1646
54252,0.25927
54252,-6.7041
54252,1.8394
54252,-2.7219
54252,4.3578
54252,-5.1109
54252,-19
54252,38.939
54252,-8.6026
54252,-6.449
54252,10.802
54252,-16.001
54252,18.786
54252,-24.534
54252,-13.687
54252,33.983
54252,-21.474
54252,12.41
54252,4.923
54252,-16.084
54252,20.072
54252,-7.812
54252,-13.597
54252,10.489
54252,-1.2072
54252,2.5656
54252,15.04
54252,-9.3878
54252,-2.6708
54252,12.547
54252,-11.567
54252,3.7682
54252,0.056712
54252,-10.072
54252,9.8859
54252,-5.3403
54252,-0.39936
54252,11.464
54252,-4.1098
54252,5.669
54252,-1.9229
54252,-0.91641
54252,6.0748
54252,-4.6199
54252,0.048228
54252,0.85718
54252,-5.1816
54252,0.24822
54252,-3.1524
54252,1.0747
54252,-0.32277
54252,0.9082
54252,-0.57909
54252,-1.9473
54252,-1.8264
54252,-3.5535
54252,-5.0161
54252,0.055918
54252,-1.8242
54252,-2.0027
54252,-0.23776
54252,2.7218
54252,0.21789
54252,2.6108
54252,1.2417
54252,-1.0597
54252,2.2786
54252,-4.0774
54252,-1.3622
54252,-4.029
54252,-3.6396
54252,-4.4486
54252,0.77119
54252,-0.67094
54252,0.51175
54252,-0.31661
54252,0.00038129
54252,-1.38
54252,-0.69383
54252,-2.7594
54252,0.067331
54252,-2.1681
54252,-1.2574
54252,-0.98616
54252,-2.7143
54252,0.43546
54252,-3.0213
54252,-0.8115
54252,-1.8724
54252,0.44675
54252,0.25072
54252,4.0424
54252,0.6617
54252,1.711
54252,2.896
54252,0.77283
54252,-2.9022
54252,-3.354
54252,-3.6047
54252,-1.5863
54252,-0.34407
54252,-1.9141
54252,5.8402
54252,1.1132
54252,4.435
54252,-1.5668
54252,-1.9242
54252,-0.41584
54252,-3.2055
54252,-3.512
54252,2.8417
54252,1.5604
54252,4.4629
54252,3.0779
54252,-0.83768
54252,2.7438
54252,1.6184
54252,2.9023
54252,1.0328
54252,2.7352
54252,0.64144
54252,2.02
54252,-1.8866
54252,-3.2847
54252,-2.1134
54252,1.6728
54252,0.90246
54252,0.85071
54252,1.3794
54252,2.0524
54252,2.9749
54252,-1.1137
54252,-1.4524
54252,-1.321
54252,-3.6599
54252,-3.3344
54252,-1.2463
54252,-2.6855
54252,1.6238
54252,-2.3762
54252,-0.59228
54252,1.5793
54252,-1.4355
54252,-0.34602
54252,-0.63628
54252,-2.3009
54252,-1.8737
54252,-2.1887
54252,-0.043682
54252,-0.3733
54252,-1.7172
54252,-0.81882
54252,-2.7428
54252,0.33055
54252,1.0587
54252,5.3006
54252,2.8849
54252,0.15125
54252,3.5998
54252,1.9234
54252,1.4002
54252,1.8919
54252,1.2149
54252,2.7619
54252,6.6122
54252,3.8288
54252,4.9363
54252,7.0503
54252,8.1188
54252,2.3483
54252,5.4948
54252,3.2902
54252,2.9158
54252,3.39
54252,-1.058
54252,1.3868
54252,4.7491
54252,0.97655
54252,3.8803
54252,2.2607
54252,-0.99397
54252,0.82806
54252,-2.2739
54252,-1.2734
54252,0.64479
54252,-2.4511
54252,-0.64269
54252,0.86731
54252,-4.1466
54252,0.38633
54252,-1.2047
54252,-3.5005
54252,-2.1806
54252,-4.3086
54252,-5.601
54252,-3.1917
54252,-2.8846
54252,-2.1277
54252,-0.33192
54252,-3.9979
54252,-2.4528
54252,-3.1215
54252,-1.6746
54252,-2.0099
54252,-3.1744
54252,-3.9149
54252,1.2174
54252,-1.7743
54252,-1.1763
54252,-0.95601
54252,-1.1876
54252,-0.54943
54252,1.8765
54252,-0.62841
54252,0.33543
54252,0.79309
54252,-0.96889
54252,0.0071556
54252,-0.45826
54252,0.77784
54252,-1.0829
54252,-1.0824
54252,-0.33943
54252,-3.4116
54252,-1.6535
54252,-2.6979
54252,-4.5745
54252,-2.5825
54252,0.0093526
54252,0.44175
54252,1.162
54252,-2.6344
54252,-0.98934
54252,-3.5694
54252,-4.5024
54252,-2.2797
54252,-1.8129
54252,-3.3817
54252,-0.20626
54252,-2.8218
54252,-2.249
54252,0.55825
54252,-0.15482
54252,0.026685
54252,4.9805
54252,-1.5362
54252,0.72181
54252,2.4764
54252,-5.3826
54252,-0.21188
54252,0.67055
54252,-4.2923
54252,-0.35609
54252,-1.631
54252,-4.7327
54252,1.4567
54252,-2.0005
54252,-0.7349
54252,5.8194
54252,1.4439
54252,2.5417
54252,0.51193
54252,-0.92245
54252,-0.049236
54252,-1.3143
54252,-2.9678
54252,0.74781
54252,0.27117
54252,1.3272
54252,0.23864
54252,0.19238
54252,-0.31966
54252,1.2335
54252,0.095282
54252,0.24279
54252,2.9239
54252,1.1887
54252,-0.40327
54252,0.32573
54252,4.6757
54252,2.6565
54252,0.68043
54252,-3.9764
54252,-4.0553
54252,-0.98915
54252,0.47898
54252,-1.0794
54252,0.27093
54252,2.7063
54252,4.5249
54252,3.2986
54252,-0.38801
54252,-0.57964
54252,-2.3536
54252,0.61782
54252,-1.4308
54252,0.29021
54252,-0.2615
54252,0.55935
54252,-1.1143
54252,0.44626
54252,1.8604
54252,0.95897
54252,-0.50671
54252,-0.021711
54252,2.0709
54252,1.7617
54252,0.94292
54252,0.44657
54252,-0.4433
54252,-0.65929
54252,0.35954
54252,-2.3203
54252,2.0482
54252,4.9225
54252,2.8535
54252,2.9689
54252,2.6185
54252,2.1262
54252,4.8934
54252,0.11921
54252,-1.0635
54252,0.81287
54252,2.5425
54252,4.25
54252,1.2061
54252,3.2187
54252,2.0895
54252,3.2858
54252,-0.21762
54252,-0.68779
54252,1.7656
54252,3.9201
54252,3.3598
54252,3.9166
54252,2.9065
54252,1.8122
54252,3.0274
54252,-0.020735
54252,-3.0394
54252,-1.3112
54252,0.60415
54252,0.18731
54252,2.3993
54252,0.27483
54252,3.3685
54252,-0.79642
54252,-0.30086
54252,-0.032147
54252,0.325
54252,-8.0902
54252,-32.664
54252,47.676
54252,-17.622
54252,13.884
54252,-7.2103
54252,-26.258
54252,38.94
54252,-36.666
54252,19.108
54252,-4.6619
54252,-15.391
54252,20.745
54252,-51.032
54252,35.272
54252,-4.9558
