53133,2.6969
53133,0.59914
53133,-0.15042
53133,0.77277
53133,2.293
53133,3.8086
53133,1.5801
53133,4.3182
53133,1.2833
53133,1.1744
53133,-0.081459
53133,1.3936
53133,5.0993
53133,4.771
53133,0.12043
53133,-0.77372
53133,-0.60814
53133,-0.35188
53133,-0.055888
53133,-0.1572
53133,-0.41462
53133,0.81275
53133,3.0318
53133,1.7924
53133,1.8617
53133,-1.0618
53133,-0.71501
53133,-2.2681
53133,-2.5717
53133,-0.99867
53133,2.1279
53133,1.6598
53133,-0.34505
53133,-0.084145
53133,-0.38649
53133,-1.9253
53133,-3.6645
53133,-4.3809
53133,-4.8552
53133,-0.48456
53133,-1.8741
53133,-0.085121
53133,-1.9795
53133,1.1478
53133,-0.84842
53133,-3.1567
53133,-2.2674
53133,-2.1284
53133,-3.8361
53133,-3.9753
53133,-4.6523
53133,-4.2931
53133,-1.9595
53133,-2.6031
53133,-1.1657
53133,-1.7825
53133,-1.355
53133,-2.9264
53133,0.88134
53133,0.27062
53133,1.4576
53133,-0.33461
53133,0.74555
53133,-0.20291
53133,-0.014144
53133,1.0484
53133,2.114
53133,1.1116
53133,0.98497
53133,0.054454
53133,-0.81955
53133,1.0216
53133,1.7552
53133,0.81049
53133,0.30944
53133,1.2971
53133,2.0931
53133,5.0129
53133,3.5939
53133,3.9867
53133,2.7991
53133,1.228
53133,0.33842
53133,0.16748
53133,1.0735
53133,1.4316
53133,2.0809
53133,0.060129
53133,2.8015
53133,1.8842
53133,2.847
53133,2.7362
53133,3.0586
53133,1.5753
53133,1.4595
53133,0.16046
53133,0.8988
53133,1.5881
53133,0.35124
53133,0.096564
53133,0.4498
53133,2.0056
53133,2.2947
53133,4.038
53133,3.332
53133,3.8811
53133,2.3382
53133,1.3266
53133,0.24242
53133,1.1483
53133,-0.037457
53133,0.35222
53133,1.3505
53133,2.6889
53133,3.7539
53133,1.8093
53133,1.1185
53133,0.20312
53133,-1.1996
53133,-3.4778
53133,-1.6019
53133,-1.4761
53133,0.046703
53133,-1.1671
53133,-0.35512
53133,-2.2432
53133,-1.0418
53133,-0.72734
53133,-2.3317
53133,-2.9102
53133,0.45249
53133,2.5307
53133,0.56967
53133,0.097968
53133,-0.3445
53133,0.012892
53133,-1.751
53133,0.19684
53133,-0.90316
53133,1.3843
53133,2.4121
53133,2.8312
53133,0.76386
53133,3.1029
53133,2.8848
53133,1.2835
53133,0.36589
53133,-1.6756
53133,-1.7334
53133,-0.76151
53133,-0.12491
53133,1.7115
53133,2.4043
53133,0.75935
53133,1.0169
53133,0.8125
53133,0.97393
53133,0.63838
53133,-0.82144
53133,-0.82944
53133,-0.37306
53133,-0.207
53133,-0.54181
53133,-0.34407
53133,-1.0224
53133,0.79102
53133,1.559
53133,0.70466
53133,1.1413
53133,-0.10245
53133,0.23705
53133,-1.0366
53133,-2.9455
53133,-2.3605
53133,-1.284
53133,-3.2779
53133,-0.21139
53133,-0.23507
53133,1.5851
53133,1.1263
53133,-0.62371
53133,0.42203
53133,-1.687
53133,-6.079
53133,-5.725
53133,-5.5069
53133,-4.1668
53133,-3.5698
53133,-1.8902
53133,-0.7169
53133,-1.6499
53133,-0.19516
53133,-2.7182
53133,-2.9837
53133,-1.8688
53133,-2.5797
53133,-2.4763
53133,-1.9731
53133,-0.85019
53133,-3.0504
53133,-3.6089
53133,-1.1752
53133,-2.7271
53133,-2.8351
53133,0.15631
53133,1.0243
53133,2.7781
53133,-0.56188
53133,-0.43555
53133,-0.37098
53133,0.57717
53133,-1.1265
53133,-1.8959
53133,0.26574
53133,0.82544
53133,1.4341
53133,4.5509
53133,1.8062
53133,1.9885
53133,-0.90908
53133,0.69221
53133,0.38407
53133,0.95592
53133,1.3911
53133,2.4879
53133,0.57443
53133,0.3878
53133,1.1267
53133,0.24358
53133,0.93145
53133,-1.4305
53133,-0.21017
53133,-2.1673
53133,1.2281
53133,-2.96
53133,0.1748
53133,-1.2344
53133,0.41587
53133,0.90795
53133,2.3146
53133,0.78858
53133,-1.7409
53133,-0.32192
53133,-0.4101
53133,0.33726
53133,-2.1271
53133,3.5076
53133,2.7971
53133,4.8298
53133,0.8706
53133,3.9042
53133,2.2333
53133,1.8394
53133,-2.174
53133,-1.2319
53133,-0.92562
53133,-0.33461
53133,-1.3217
53133,-2.1878
53133,1.7167
53133,1.5571
53133,2.5438
53133,-4.6729
53133,-0.68846
53133,-2.8505
53133,-1.6535
53133,-7.4233
53133,-2.5528
53133,-1.9421
53133,-1.1392
53133,-4.1588
53133,-3.4989
53133,-1.8913
53133,-2.1107
53133,-2.9107
53133,-4.0014
53133,-1.7479
53133,-2.7892
53133,1.0705
53133,-2.8794
53133,0.75898
53133,0.57113
53133,2.8867
53133,-1.8583
53133,-0.7465
53133,-1.2934
53133,0.77387
53133,0.81183
53133,-1.0437
53133,2.2596
53133,5.0337
53133,3.753
53133,-1.8642
53133,1.4259
53133,-0.10148
53133,3.0527
53133,1.5538
53133,2.4852
53133,2.4087
53133,4.7285
53133,2.5489
53133,2.01
53133,0.33354
53133,2.7362
53133,0.93011
53133,-0.5382
53133,0.40232
53133,1.5385
53133,1.003
53133,0.72071
53133,0.91668
53133,-0.26363
53133,0.59908
53133,1.3464
53133,2.0874
53133,0.61171
53133,1.8035
53133,1.6686
53133,1.3216
53133,-1.9858
53133,-2.0234
